¬&b‚j
15,-21,24,0
2,-11,3,0
8,-41,36,57
-6,22,-18,118
-17,-30,19,170
-34,-26,16,332
-41,17,-21,342
-46,25,-47,365
-42,-3
4,2,373
-41,36,-45,369
-35,-27,4,366
-35,36,-32,337
-42,-10,6,256
-33,41,-12,174
-35,8,20,102
-30,39,9,36
-37,57,-8,0
-25,-1,43,0
-33,58,8,0
-25,9,50,0
-21,23,43,0
-30,45,30,0
-11,14,60,0
-10,47,33,0
-14,27,67,0
4,46,50,0
-4,52,38,0
11,6,83,0
17,27,61,0
12,15,64,0
24,-7,97,0
37,28,50,0
36,-28,104,8
52,-12,94,77
40,-8,61,121
54,-33,100,187
46,0,43,264
48,-56,96,329
42,8,29,362
35,-69
,83,372
34,12,26,374
10,-68,64,370
26,-7,28,365
12,-14,3,304
21,-88,73,233
14,2,-3,161
17,-100,68,80
16,-16,0,2
15,-46,12,0
23,-86,48,0
16,-29,4,0
22,-93,50,0
13,-42,15,0
9,-54,16,0
13,-50,17,0
2,-9,-9,0
14,-68,36,0
13,-56,28,0
0,-16,-18,0
13,-63,32,0
-1,-3,-25,0
6,-42,20,0
12,-3,6,0
-19,-10,-2,133
-17,-35,28,146
-17,-35,28,158
-19,4,11,207
-39,3,-19,290
-37,-10,8,344
-49,13,-37,367

-40,-21,5,375
-42,30,-43,366
-32,-27,7,362
-39,43,-33,305
-38,-15,16,225
-37,51,-18,139
-32,-3,29,69
-35,56,-3,0
-33,8,36,0
-27,4,47,0
-36,58,7,0
-32,22,35,0
-24,37,34,0
-28,32,45,0
-11,28,49,0
-15,57,26,0
-5,20,76,0
-2,53,40,0
-8,44,44,0
15,11,77,0
14,35,45,0
17,3,83,0
30,-3,97,0
30,20,51,0
46,-26,105,40
47,8,51,96
40,-27,79,138
58,-13,84,212
41,-22,56,298
53,-39,85,352
38,-9,33,37
0
39,-59,85,379
26,10,18,373
17,-81,73,373
17,8,10,346
11,-81,62,264
13,-8,13,199
11,-15,1,117
22,-97,66,41
12,-13,-9,0
24,-111,64,0
15,-17,-3,0
14,-50,12,0
22,-76,39,0
12,-25,0,0
15,-79,37,0
6,-23,2,0
7,-49,15,0
16,-77,41,0
1,-2,-22,0
5,-35,-1,0
9,-45,19,0
-2,-15,-16,0
17,-34,34,0
10,10,-9,0
6,-39,31,48
-5,17,-10,114
-18,-26,10,164
-21,19,-4,240
-39,-16,-4,324
-39,10,-12,361
-54,-1
0,-26,373
-37,-3,-13,372
-48,13,-31,364
-31,-11,2,340
-45,35,-30,253
-33,-10,16,174
-39,18,12,93
-29,-5,37,29
-37,62,-10,0
-29,-3,43,0
-32,59,11,0
-29,12,47,0
-23,12,51,0
-30,56,21,0
-12,4,67,0
-10,39,42,0
-16,38,58,0
3,36,59,0
-6,55,36,0
8,7,80,0
17,18,69,0
10,27,57,0
18,-3,95,0
35,25,51,0
36,-24,99,18
51,-19,100,89
42,2,57,128
54,-36,106,200
48,3,40,276
48,-58,99,339
47,10,30,365

35,-69,83,374
35,11,27,373
17,-71,61,370
32,-4,36,357
12,1,0,295
17,-89,74,224
12,3,-4,156
16,-104,69,70
12,-11,-5,0
15,-33,1,0
20,-100,59,0
17,-20,-8,0
23,-102,56,0
14,-47,22,0
14,-50,16,0
9,-58,25,0
2,-2,-17,0
13,-72,35,0
2,-14,-6,0
1,-6,-22,0
14,-71,39,0
-2,4,-34,0
5,-33,5,0
12,-17,19,0
5,15,-17,18
9,-42,41,90
-10,24,-24,139
-15,-35,25,202
-28,31,-19,289
-37,-29,8,346
-44,25,-29,3
68
-53,-27,-13,375
-44,35,-43,368
-32,-30,5,364
-37,42,-34,295
-37,-15,12,213
-33,50,-15,128
-35,0,25,60
-33,49,4,0
-38,58,-9,0
-25,-4,49,0
-36,65,8,0
-37,36,26,0
-24,25,42,0
-29,43,32,0
-10,16,63,0
-14,57,32,0
-11,22,72,0
0,48,43,0
-7,53,38,0
14,4,85,0
15,30,55,0
12,10,74,0
26,-13,99,0
33,24,46,0
43,-28,108,58
48,14,52,109
46,-44,105,169
54,7,48,238
45,-13,47,319
51,-44,93,361
41,0
,28,373
37,-65,88,378
30,15,15,372
17,-83,75,369
23,8,15,330
10,-81,59,246
11,-9,15,182
15,-1,-9,99
20,-107,74,21
13,-7,-14,0
19,-115,65,0
18,-14,-7,0
15,-44,7,0
20,-84,46,0
12,-16,-9,0
15,-78,31,0
8,-28,8,0
6,-43,11,0
14,-81,44,0
0,3,-25,0
3,-26,-11,0
11,-58,28,0
0,-4,-23,0
9,-49,29,0
9,4,-2,0
1,12,-19,45
9,-38,40,109
-14,24,-29,160
-14,-32,30,234
-31,32,-34,318
-33,-35,18,360
-45,
33,-42,374
-37,-12,-6,375
-46,20,-39,365
-30,-20,7,346
-42,41,-35,259
-35,-16,16,186
-36,55,-21,98
-29,-9,37,34
-34,61,-8,0
-31,-1,39,0
-25,7,44,0
-36,57,8,0
-30,14,42,0
-26,45,29,0
-26,25,48,0
-11,33,47,0
-16,64,25,0
-2,13,80,0
-3,56,37,0
-8,41,49,0
17,12,78,0
14,39,41,0
17,-3,91,0
37,23,60,0
28,16,54,15
48,-25,104,86
44,8,53,128
50,-39,107,198
51,6,42,272
40,-29,64,339
53,-27,77,363
36,-19,38,375
20,-73,78,370

20,-73,78,369
33,-15,43,348
17,2,-2,277
17,-94,80,208
14,7,-5,136
12,-103,66,55
17,-17,0,0
17,-28,-3,0
20,-103,64,0
17,-14,-13,0
20,-109,60,0
9,-4,-14,0
11,-41,5,0
12,-66,33,0
4,-10,-12,0
11,-70,33,0
3,-14,-4,0
9,-51,10,0
13,-80,43,0
-1,8,-34,0
1,-25,-2,0
14,-28,26,0
3,-4,-7,42
9,-42,37,108
-7,21,-15,154
-17,-28,18,228
-26,24,-13,309
-39,-23,-2,357
-48,28,-48,373
-39,-35,4,375
-40,3
8,-45,367
-33,-30,3,356
-36,44,-31,277
-40,-13,8,199
-35,47,-12,117
-38,4,20,45
-32,43,9,0
-37,63,-11,0
-27,-6,50,0
-34,67,3,0
-35,40,19,0
-24,18,50,0
-29,51,26,0
-12,9,66,0
-11,53,34,0
-12,27,66,0
1,42,52,0
-7,58,35,0
12,2,85,0
17,22,63,0
12,19,63,0
24,-12,97,0
32,25,52,0
41,-28,102,70
50,10,59,115
42,-3,62,171
54,-33,100,256
45,2,30,365
33,-38,53,370
33,-38,53,375
37,-64,86,377
31
,11,20,370
15,-77,69,366
26,6,20,312
10,-77,52,229
11,-23,26,160
8,-68,35,77
18,-104,72,0
17,-9,-12,0
18,-112,66,0
20,-15,-7,0
18,-101,50,0
20,-90,51,0
11,-13,-10,0
13,-90,45,0
5,4,-21,0
7,-40,8,0
8,-49,25,0
1,8,-23,0
12,-72,31,0
10,-68,33,0
0,3,-30,0
17,-56,48,0
9,-3,5,1
4,-21,9,64
9,-45,44,118
-11,27,-26,174
-16,-35,29,253
-30,31,-28,331
-39,-34,10,364
-45,27,-35,375
-36,-24,3,375

-41,29,-44,364
-30,-28,9,337
-40,46,-35,247
-35,-16,17,172
-38,55,-18,86
-34,-5,31,19
-35,59,-6,0
-38,49,-1,0
-27,4,50,0
-36,64,4,0
-35,21,36,0
-26,40,35,0
-27,31,41,0
-11,29,56,0
-15,67,26,0
-6,14,76,0
-2,55,40,0
-6,49,41,0
16,6,84,0
13,36,49,0
16,1,80,0
30,-14,96,0
31,23,48,21
47,-31,107,90
46,12,53,135
49,-45,105,210
52,5,43,282
44,-19,55,346
52,-37,85,365
39,-11,34,375
38,-54,83
,373
27,5,15,370
16,-78,79,346
14,7,3,282
15,-86,71,207
10,-2,2,145
13,-27,5,62
19,-88,63,0
14,-22,-8,0
18,-91,46,0
17,-45,20,0
