–bŠšb’’bšººj
9,-24,30,376
-8,4,30,372
7,-18,23,355
-4,-2,35,291
4,-11,23,214
10,-32,39,147
-9,11,19,66
12,-32,35,0
-7,7,24,0
-2,-5,23,0
9,-21,36,0
-5,-2,20,0
8,-29,32,0
0,0,26,0
-6,3,21,0
2,-24,32,0
4,-4,27,0
-3,-14,28,0
9,-32,36,0
-4,8,21,0
-6,-4,22,0
10,-22,39,0
-6,5,18,0
3,-27,35,0
3,0,25,0
-8,8,17,41
11,-39,42,104
-5,13,15,151
-3,-11,26,226
9,-23,36,297
-4,0,19,352
8,-33,43,365

-5,13,10,377
9,-40,49,373
-8,20,8,367
0,-13,21,353
2,-17,39,286
-3,1,15,216
6,-26,46,150
-6,6,12,75
6,-40,41,5
-6,11,18,0
-7,14,6,0
9,-41,55,0
-8,23,7,0
2,-24,25,0
0,-9,36,0
-9,24,10,0
7,-42,40,0
5,-24,44,0
-7,15,13,0
3,-28,28,0
-3,0,33,0
-7,24,12,0
7,-41,44,0
-8,26,15,0
-3,10,12,0
4,-34,47,0
-7,13,23,57
6,-24,28,114
-4,-3,36,153
3,-8,18,219
0,-18,41,291
-10,20,11,352
10,-38,39,367
-8,15,20,377
9,-26,31,374
-
7,4,29,369
7,-17,25,345
-4,-4,34,276
4,-9,23,206
10,-32,39,136
-8,11,20,57
11,-31,35,0
-7,6,24,0
-3,-4,23,0
9,-22,38,0
-5,4,25,0
8,-26,33,0
0,-2,26,0
-6,3,20,0
3,-22,30,0
4,-5,28,0
-6,8,21,0
10,-30,36,0
-5,6,21,0
-5,-5,22,0
10,-22,40,0
-4,7,22,0
3,-28,34,0
3,-1,26,0
-9,8,16,50
11,-39,43,108
-6,13,16,157
-1,-9,24,229
8,-24,37,300
-4,1,19,351
10,-34,42,3
66
-5,14,12,377
9,-39,47,373
-10,19,10,367
10,-45,46,338
-9,23,10,265
-3,3,14,195
5,-26,44,126
-7,6,13,48
8,-33,45,0
-5,7,22,0
5,-28,34,0
9,-38,51,0
-8,18,9,0
1,-21,24,0
0,-10,37,0
-1,-4,17,0
7,-36,38,0
-6,15,25,0
-8,13,14,0
8,-36,41,0
-2,-2,34,0
-2,-6,17,0
1,-16,42,0
-8,24,16,0
6,-37,37,0
5,-33,46,22
-7,21,7,91
9,-44,51,130
-10,28,8,184
2,-10,18,262
1,-18,41,327
0,3,15,363
4,-27,
45,373
-5,15,11,378
7,-34,45,375
-7,5,29,368
6,-18,25,332
-5,-2,32,259
4,-11,22,186
1,-10,34,118
-2,-7,23,38
11,-32,34,0
-7,6,23,0
-3,-3,22,0
10,-22,39,0
-5,-2,19,0
6,-28,33,0
1,-1,24,0
-6,4,19,0
11,-28,40,0
-6,8,19,0
-3,-14,26,0
7,-15,32,0
-5,8,20,0
7,-32,40,0
10,-22,41,0
-5,4,15,0
10,-34,42,0
2,0,26,29
2,-23,28,96
6,-10,32,133
-7,16,15,199
10,-44,43,280
-4,13,16,339
7,-39,40,365

0,6,19,374
2,-23,33,376
8,-42,47,373
-7,20,9,365
9,-45,48,313
-9,23,9,246
8,-39,46,172
-6,14,18,103
-6,8,15,24
8,-34,46,0
-7,11,10,0
5,-24,33,0
-1,1,29,0
-7,15,10,0
9,-38,44,0
0,-12,35,0
-2,-3,16,0
5,-21,42,0
-7,11,28,0
3,-21,24,0
7,-34,41,0
-9,20,14,0
7,-37,41,0
1,-17,44,0
-4,8,13,0
7,-35,35,0
-7,12,23,52
6,-25,29,112
9,-44,52,151
-10,29,7,220
12,-47,46,297
-11,24,12,350
10,-43,4
0,368
-8,19,21,377
9,-28,31,373
-7,5,29,368
5,-17,24,339
10,-37,43,266
-8,19,15,192
10,-34,40,122
-9,12,20,41
11,-32,34,0
-6,6,24,0
-3,0,22,0
9,-24,37,0
-4,2,24,0
7,-26,33,0
10,-29,38,0
-6,4,20,0
4,-20,31,0
5,-6,28,0
-3,-13,26,0
9,-31,37,0
-4,9,20,0
-4,-5,22,0
11,-22,41,0
-6,4,14,0
2,-33,36,0
3,3,25,10
-8,9,13,76
12,-43,47,122
-7,17,13,180
11,-47,43,262
-3,16,15,326
-4,2,18,363
9,
-36,43,368
-5,16,11,377
9,-41,46,372
-8,21,11,366
9,-46,47,321
2,-17,38,248
-3,3,15,181
6,-28,43,110
-7,8,13,32
8,-36,44,0
-4,3,22,0
5,-22,33,0
8,-36,47,0
-7,14,11,0
1,-16,25,0
0,-14,35,0
-1,-2,17,0
6,-29,36,0
-5,9,27,0
-7,12,14,0
7,-34,42,0
-3,-4,34,0
-1,-5,16,0
1,-16,42,0
-7,22,16,0
6,-36,37,0
5,-32,44,42
-7,17,8,103
9,-42,52,144
-9,28,7,200
4,-13,21,279
-2,-16,38,339
1,1,14,365
4,-27,47,375
-5,15,10,376
6,-
36,45,374
-8,5,28,363
7,-17,24,309
-5,-4,35,238
3,-6,21,171
0,-15,36,103
0,-3,20,28
12,-30,34,0
-7,5,25,0
-3,1,19,0
8,-26,38,0
-4,0,25,0
8,-24,32,0
11,-30,39,0
-6,5,18,0
11,-29,39,0
4,-8,30,0
-1,-12,23,0
11,-31,37,0
-6,8,20,0
8,-32,40,0
10,-21,41,0
-5,3,15,0
4,-33,38,0
0,5,27,38
-8,8,13,97
13,-42,47,137
-7,18,13,205
12,-47,44,288
-5,16,16,343
7,-42,38,
367
-1,9,20,375
-6,16,12,375
10,-43,45,370
-8,21,10,355
10,-48,48,282
-8,24,10,213
9,-41,45,140
-6,14,19,68
6,-33,34,0
9,-38,45,0
-8,16,12,0
3,-19,32,0
0,-7,30,0
-8,14,13,0
9,-36,41,0
-7,11,18,0
-4,1,18,0
6,-25,42,0
-6,7,29,0
3,-18,22,0
8,-35,42,0
-10,21,12,0
8,-37,42,0
3,-17,42,0
-6,7,15,0
8,-38,37,10
-7,14,22,81
6,-28,32,126
-5,5,31,168
-10,28,6,243
13,-49,48,316
-11,28,11,358
1
0,-45,44,370
-9,24,15,375
9,-34,34,369
-7,9,26,364
5,-20,26,319
9,-38,45,248
-8,22,12,178
10,-37,42,104
-8,14,19,27
11,-34,35,0
-6,7,24,0
-3,2,20,0
8,-25,39,0
-4,1,24,0
7,-25,34,0
9,-30,39,0
-5,5,18,0
4,-17,31,0
4,-8,29,0
-7,6,18,0
10,-29,37,0
5,-15,35,0
-3,-6,20,0
8,-19,41,0
-3,9,16,0
5,-34,38,0
11,-30,43,37
-7,6,13,96
13,-40,47,137
-7,17,12,202
12,-47,44,286
-5,16,15,341
-4,-1,15,366
11,-34,44,375
-7,16,12,37
4
10,-43,45,369
-8,21,12,350
10,-46,46,271
-9,24,12,206
8,-41,43,130
-7,12,21,61
-7,11,12,0
9,-40,46,0
-8,18,12,0
4,-16,28,0
0,-11,32,0
-9,13,14,0
9,-35,41,0
-6,10,19,0
-3,6,17,0
6,-27,44,0
-6,3,30,0
4,-15,21,0
8,-37,43,0
-10,22,13,0
7,-37,41,0
1,-17,43,0
-5,7,13,0
8,-35,33,25
-8,13,24,93
6,-29,32,135
-5,6,31,181
-10,26,7,258
12,-48,48,327
-10,27,10,36
4
10,-46,43,374
-9,25,16,375
10,-36,34,370
-8,12,25,357
6,-23,28,295
-4,0,32,232
-8,23,13,162
10,-39,42,87
-9,16,18,9
12,-36,37,0
-6,10,21,0
-3,2,21,0
8,-26,38,0
-5,4,22,0
7,-28,35,0
9,-32,40,0
-5,7,16,0
4,-19,32,0
4,-6,28,0
-7,8,16,0
9,-32,40,0
6,-14,34,0
-3,-7,21,0
7,-17,40,0
-3,11,13,0
5,-38,41,0
11,-29,44,52
-6,6,11,105
11,-39,50,154
-8,16,9,217
12,-47,47,301
-4,18,16,350
8,-4
4,42,368
8,-31,43,376
-6,14,11,373
9,-42,45,369
-8,22,10,348
9,-47,48,273
-8,25,8,212
-3,3,14,146
7,-33,47,75
-7,14,9,1
8,-32,30,0
-4,-1,28,0
4,-16,27,0
9,-42,46,0
-8,15,15,0
1,-4,20,0
2,-26,40,0
-7,9,20,0
7,-22,31,0
5,-32,46,0
-8,18,11,0
6,-38,45,0
-4,-12,40,0
0,1,14,0
9,-36,42,0
-9,18,19,0
-6,9,12,0
6,-32,45,62
-8,16,10,116
9,-40,49,161
-5,5,32,221
4,-17,23,300
-2,-10,36,349
0,-
3,16,368
4,-22,43,376
-5,13,11,373
9,-35,33,370
-8,11,26,345
6,-21,27,274
-4,0,34,212
2,-11,24,140
1,-13,33,70
-8,17,18,0
12,-36,37,0
-7,11,23,0
-4,4,19,0
9,-28,38,0
-5,3,22,0
7,-26,34,0
10,-32,40,0
-6,8,17,0
9,-30,39,0
4,-8,27,0
0,-13,25,0
10,-31,40,0
