”IÂÂj
11,-50,51,212
-9,29,10,145
9,-49,45,63
-10,20,18,0
10,-40,32,0
11,-51,59,0
-10,35,3,
0
12,-59,52,0
0,-14,39,0
1,2,13,0
11,-51,41,0
-9,23,21,0
7,-30,31,0
4,-44,47,0
-6,29,8,0
4,-10,19,0
-5,-14,41,0
0,8,14,0
7,-37,41,0
-10,15,21,0
-4,14,10,39
5,-33,48,103
-7,17,11,145
8,-35,43,204
-8,15,14,282
5,-11,21,344
-1,-13,38,365
0,-2,17,376
6,-19,37,377
-5,6,16,369
7,-28,40,362
-7,6,28,307
5,-20,26,231
-2,0,29,174
2,-15,27,94
10,-35,38,27
-9,12,20,0
11,-35,36,0
-5,10,22,0
-2,-2,23,0
9,-25,36,0
-3,3,21,0

5,-29,35,0
10,-30,39,0
-4,9,17,0
9,-32,40,0
5,-9,28,0
-1,-11,25,0
8,-33,40,0
-4,10,18,0
6,-29,41,0
8,-24,38,0
-6,0,18,0
4,-28,37,61
2,-5,24,108
3,-21,32,158
4,-10,31,224
-5,10,11,301
9,-40,47,352
-3,10,16,365
8,-32,37,376
-1,5,27,374
3,-21,24,368
0,-12,39,349
-9,24,8,285
9,-46,50,212
-9,27,10,149
9,-48,45,64
-9,20,19,0
-7,20,2,0
10,-50,59,0
-7,10,32,0

4,-22,22,0
0,-13,40,0
-12,32,10,0
9,-51,41,0
4,-32,47,0
-5,23,8,0
6,-30,30,0
-6,2,32,0
3,-9,18,0
7,-47,47,0
-9,29,12,0
0,9,13,0
1,-30,47,0
-9,14,22,0
8,-26,28,69
6,-37,48,118
-7,19,11,166
9,-37,45,233
-10,16,14,310
10,-36,40,356
-8,15,20,369
10,-30,33,377
-8,12,25,369
7,-26,29,365
-7,5,29,328
-8,14,16,252
11,-31,41,185
-9,16,16,110
9,-35,38,38
-7,12,20,0
0,-9,24,0
8,-18,35,0
-5,12
,23,0
8,-33,35,0
0,3,21,0
-4,2,21,0
3,-27,35,0
3,0,24,0
-4,9,18,0
9,-33,38,0
5,-9,28,0
-2,-9,27,0
8,-32,42,0
-4,8,17,0
-4,-1,20,0
7,-26,38,0
-6,3,19,0
4,-26,37,63
2,-7,24,108
1,-18,30,159
10,-37,47,232
-4,9,10,302
9,-40,46,353
-4,8,15,365
6,-30,36,376
0,2,26,375
-7,16,8,367
11,-45,48,355
-8,24,8,295
9,-44,50,218
-8,25,11,156
-3,5,11,77
7,-34,51,14
-7,16,3,0
9,-38,33,0
-5,10,31,0

-8,30,3,0
11,-55,52,0
-12,30,10,0
0,0,13,0
4,-30,47,0
-7,23,22,0
6,-30,30,0
6,-43,48,0
-8,28,8,0
2,-9,18,0
-3,-16,42,0
0,10,12,0
7,-37,39,0
-9,13,23,0
-5,18,7,55
7,-40,51,111
-6,22,10,153
9,-39,44,220
-3,-11,39,301
3,-5,17,352
2,-19,40,367
-2,4,15,377
6,-23,40,377
-7,8,15,370
8,-24,26,357
-5,4,30,298
5,-18,26,221
-2,-1,30,159
0,-15,25,77
11,-35,37,7
-7,11,20,0
10,-34,37,0
7,-18,35,
0
-5,-3,21,0
10,-25,35,0
-1,5,22,0
4,-29,35,0
10,-29,38,0
-5,9,18,0
9,-33,39,0
6,-8,29,0
-2,-10,27,0
7,-33,40,0
-3,9,17,0
-4,0,22,0
8,-27,39,0
2,2,19,0
3,-26,36,60
2,-8,24,105
-4,9,14,152
10,-38,45,224
-3,10,11,300
