”Kb¢bŠºj
-9,-7,5,21
-14,0,2,21
-13,-8,-1,20
-20,5,-4,25
-21,4,-5,27
-24,-7,-3,17
-24,9,-8,15
-27,3,-5,13
-28,10,-2,16
-30,16,0,6
-36,22,3,9
-36,27,6,12
-35,23,2,13
-38,30,2,14
-34,20,14,6
-34,25,13,5
-28,33,14,6
-21,26,26,4
-19,34,27,8
-16,26,32,9
-14,28,34,5
-7,28,39,15
-5,27,41,6
-5,32,38,12
0
,22,39,13
0,23,39,17
8,26,40,17
18,18,50,12
23,17,55,24
31,2,61,15
34,-5,70,24
39,-4,72,15
42,-24,81,22
41,-14,76,21
37,-31,74,33
31,-31,68,27
28,-24,59,32
19,-36,58,25
17,-21,48,22
8,-36,46,14
6,-27,42,12
8,-34,41,7
3,-34,39,7
5,-31,40,13
9,-48,43,24
10,-32,34,6
15,-53,49,8
14,-47,40,3
17,-41,40,3
14,-53,48,4
16,-37,37,6
17,-48,39,1
11,-40,27,7
11,-39,
31,12
8,-37,17,10
10,-29,17,13
9,-38,24,12
6,-30,9,19
7,-23,11,17
4,-36,21,14
0,-16,2,19
0,-15,3,17
0,-23,11,20
-2,-4,0,16
-3,-9,3,24
-11,-4,6,20
-13,-2,0,24
-14,-7,-3,28
-20,4,-2,32
-24,-8,-5,20
-25,7,-8,17
-27,2,-6,9
-27,3,-2,15
-29,17,1,4
-32,16,0,13
-35,23,4,9
-34,25,2,6
-37,26,1,6
-38,28,6,1
-33,24,13,5
-31,30,11,6
-26,31,19,1
-22,29,27,2
-20,34,27,2
-16,25,32,3
-12,30,35,6
-5,27,39,14
-6,28,40,9
-6,31,40
,8
-2,26,40,14
2,25,39,16
12,21,43,13
17,16,55,15
24,17,55,17
40,-9,72,15
43,-20,78,17
43,-20,78,22
40,-25,82,22
39,-16,77,26
35,-33,70,30
33,-19,61,30
22,-35,61,16
19,-23,51,27
11,-33,47,17
7,-35,45,10
8,-29,40,3
3,-38,40,7
3,-33,40,10
8,-43,46,6
8,-35,32,4
12,-36,39,4
16,-53,46,5
16,-35,34,3
16,-46,43,6
15,-49,44,1
16,-40,36,1
12,-48,34,3
12,-40,29,9
13,-41,27,10
8,-34,17,7
11,-2
8,19,7
10,-39,22,16
5,-26,9,18
5,-33,19,17
3,-34,15,33
0,-14,2,17
0,-26,15,22
-2,-17,11,14
-3,-6,1,24
-6,-9,6,20
-13,0,4,20
-15,-6,-1,21
-21,4,-2,25
-24,-3,-7,21
-23,-6,-7,22
-24,9,-8,20
-28,1,-3,12
-29,16,0,8
-29,19,-1,7
-33,20,2,12
-33,26,4,13
-36,24,3,7
-39,27,3,5
-33,23,11,10
-32,26,10,5
-30,32,14,3
-23,26,27,3
-20,34,26,5
-16,29,29,3
-12,26,36,7
-
8,29,37,6
-6,28,40,13
-6,30,39,5
0,25,39,12
15,16,54,18
15,16,54,26
23,17,54,18
23,17,54,25
30,3,58,17
37,-7,72,16
40,-6,73,24
42,-23,81,21
43,-15,79,26
37,-30,72,21
33,-25,65,30
22,-31,61,27
19,-36,58,16
18,-21,49,22
7,-34,46,15
7,-29,42,5
5,-36,39,4
3,-37,40,9
9,-37,46,7
9,-44,44,15
9,-37,36,10
16,-49,48,9
15,-48,39,3
16,-40,37,2
15,-55,51,3
13,-37,32,5
17,-43,36,1
10,-45,32,5
7,-35,25,10
16,-40,27,7
11,-35,1
9,8
9,-33,22,10
5,-32,12,18
5,-23,10,13
5,-36,19,18
1,-15,1,18
0,-13,2,20
0,-24,14,17
-3,-2,0,16
-4,-8,2,25
-11,-5,6,24
-13,-1,-1,28
-15,-8,-2,28
-19,5,-3,38
-24,-7,-5,14
-25,6,-8,15
-27,2,-6,13
-28,2,-3,10
-29,19,2,6
-34,16,2,5
-36,22,4,10
-34,27,3,15
-38,26,1,12
-38,27,6,5
-33,24,12,2
-30,32,12,5
-27,32,18,2
-22,28,26,9
-18,33,27,15
-13,24,35,12
-10,31,35,4
-7,30,38,12
-5,28,40,6
-3,29,38,15
1,26,38,16
6,26,
40,16
18,17,52,17
17,18,55,32
21,10,56,18
33,-7,72,20
41,-7,72,19
43,-21,76,25
43,-20,82,26
38,-24,72,28
32,-30,68,26
24,-24,60,27
22,-34,59,27
19,-25,52,17
9,-29,46,10
7,-34,42,7
7,-27,40,8
3,-39,40,7
7,-34,43,5
9,-39,45,14
7,-40,34,8
14,-44,47,7
17,-50,45,5
15,-38,32,5
16,-55,55,1
16,-54,46,14
15,-37,32,9
14,-50,39,19
9,-36,23,22
12,-41,28,10
10,-40,2
3,9
7,-28,18,15
9,-37,16,17
2,-23,12,24
3,-32,17,17
3,-23,7,18
0,-18,8,16
1,-26,14,17
-3,-6,2,18
-6,-12,7,21
-7,-12,9,25
-12,3,-1,25
-17,-7,-2,24
-21,4,-4,21
-26,-2,-7,16
-27,2,-7,20
-25,7,-6,14
-29,6,-3,16
-29,16,0,3
-33,17,3,15
-35,25,3,13
-34,29,2,10
-37,24,1,13
-36,26,9,7
-34,25,12,6
-31,29,11,5
-24,30,22,4
-21,30,25,9
-20,32,26,13
-14,24,35,15
-10,29,35,14
-5,30,38,14
-6,28,38
,9
-7,30,37,13
2,25,39,18
6,26,38,18
15,21,46,14
24,16,56,17
22,13,55,16
36,-3,68,17
42,-6,72,21
44,-23,80,24
42,-25,85,27
38,-17,74,30
34,-33,67,32
29,-21,62,24
21,-38,58,14
18,-20,51,18
8,-34,44,9
7,-38,41,5
8,-26,40,5
5,-35,41,8
3,-36,42,7
9,-42,42,8
7,-44,35,15
11,-38,43,6
15,-51,40,9
13,-43,30,5
16,-46,51,1
15,-50,39,8
17,-38,37,14
15,-49,44,10
10,-39,23,6
14,-36,27,14
10,-37,
19,12
8,-30,19,16
11,-39,22,22
3,-23,10,21
5,-36,18,17
1,-15,4,18
-1,-13,4,26
1,-26,14,16
-4,-2,0,17
-5,-8,2,20
-8,-7,8,28
-11,3,1,22
-16,-7,-2,22
-19,3,0,40
-23,2,-6,21
-25,-4,-7,15
-25,8,-7,16
-29,2,-4,14
-30,9,-1,10
-32,19,2,19
-34,19,4,5
-35,30,3,8
-37,25,4,16
-38,27,5,5
-35,27,8,8
-30,25,12,8
-28,32,19,4
-23,30,24,2
-22,31,25,6
-15,28,32,7
-12,26,35,12
-11,32,35,6
-6,28,42,8

-8,30,36,13
2,27,38,15
3,24,41,16
9,24,43,17
18,19,51,18
25,15,53,16
36,0,61,25
34,-6,72,14
38,-10,72,20
44,-26,84,26
40,-15,77,24
36,-33,68,27
34,-33,69,24
24,-22,60,18
17,-37,55,15
15,-17,48,18
7,-38,44,12
8,-25,40,8
6,-28,40,9
4,-41,43,9
6,-33,43,12
8,-44,40,16
10,-38,38,4
18,-51,46,4
14,-49,36,5
17,-40,44,1
17,-56,46,8
13,-43,29,5
19,-42,43,3
16,-48,28,17
13,-31,23,5
14,-41,31,6

9,-32,17,12
13,-33,21,17
5,-29,12,18
2,-21,8,16
7,-35,18,20
1,-14,3,22
-2,-18,8,16
1,-19,11,17
-5,-4,0,20
-7,-12,6,21
-10,-2,3,21
-16,-3,-3,22
-20,-2,0,26
-21,2,-4,17
-24,-4,-8,16
-24,7,-5,15
-28,3,-5,13
-30,6,-3,7
-29,21,3,6
-34,16,2,12
-35,26,3,13
-37,26,3,5
-39,25,3,6
-37,28,5,7
-32,24,11,3
-31,31,17,3
-26,32,23,3
-22,28,24,2
-17,32,29,0
-13,25,35,19
-12,28,37,5
-6,30,40,8
-6,
29,38,10
-6,31,34,17
2,24,41,20
4,24,42,24
14,20,47,17
24,18,56,20
25,4,56,17
38,0,67,17
42,-8,73,20
43,-21,79,26
43,-24,85,24
38,-16,71,28
34,-34,69,26
28,-20,64,20
22,-36,56,14
20,-20,51,15
7,-33,45,8
7,-42,44,7
6,-22,41,7
5,-33,41,8
4,-37,40,8
8,-30,43,18
7,-48,40,10
10,-35,42,7
16,-54,41,2
14,-47,30,4
17,-45,52,2
15,-55,37,1
16,-33,35,7
16,-50,46,6
9,-41,20,4
14,-35,30,16
14,-48,33,9
4,-24,10,10
12,-39,23,1
6
2,-24,9,18
2,-24,11,19
6,-31,17,17
-2,-12,2,17
-1,-23,9,15
0,-12,4,19
-6,-8,4,22
-5,-15,10,20
-11,3,0,25
-17,-7,-2,25
-19,1,-2,25
-24,3,-7,24
-25,-5,-7,17
-25,7,-6,16
-27,3,-6,14
-30,9,0,5
-32,19,3,14
-35,19,3,9
-33,29,2,16
-37,25,2,8
-38,26,5,5
-35,28,9,6
-31,24,12,4
-32,30,14,4
-23,31,24,4
-22,30,24,7
-16,29,33,2
-12,23,37,9
-11,32,33,10
-5,28,42,10
-9,30,37,12
-4,32,35,17
4,2
3,42,17
8,24,43,20
17,21,51,17
25,15,53,18
35,2,61,27
36,-4,71,19
38,-9,71,22
45,-24,85,24
40,-16,76,26
36,-20,66,27
34,-35,72,25
24,-20,60,19
20,-39,57,15
15,-16,50,16
8,-40,43,12
8,-37,43,8
6,-26,40,12
3,-44,42,9
5,-32,41,16
6,-44,41,8
9,-37,37,4
15,-36,46,5
15,-53,36,4
15,-37,44,5
17,-50,56,14
12,-46,28,8
16,-39,43,9
13,-52,29,17
12,-27,24,15
13,-42,35,9
7,-30,12,8
11,-33,20,14
5,-32,14,20
1,-20,7,22
6,-35,20,13
0,-13,2,17
-1,-18,6,17
2
,-20,10,17
-5,-5,1,18
-7,-13,8,26
-8,-2,4,29
-17,-2,-3,22
-18,-8,0,27
-23,2,-4,22
-25,-3,-8,22
-23,6,-6,18
-27,8,-6,12
-29,5,-4,6
-31,21,3,10
-33,19,3,10
-35,25,2,4
-37,27,3,10
-37,21,4,3
-37,29,7,7
-32,24,11,4
-32,25,13,3
-24,33,23,1
-23,26,26,4
-17,32,29,9
-13,26,34,12
-11,27,33,12
-7,31,40,8
-7,28,38,7
-7,32,34,17
2,26,4
1,21
6,25,42,10
13,24,45,12
23,16,56,19
21,13,52,20
38,0,66,18
43,-8,72,19
37,-14,72,26
44,-26,88,26
37,-16,72,19
36,-36,70,25
28,-21,64,20
22,-39,57,14
17,-19,52,14
9,-17,46,8
7,-42,43,7
6,-18,41,6
4,-35,42,12
3,-37,40,15
9,-39,42,14
8,-51,40,3
11,-33,42,7
17,-58,43,2
13,-48,32,1
19,-42,53,1
15,-56,36,1
16,-33,37,6
18,-52,52,17
10,-39,16,1
16,-35,31,7
10,-42,20,7
4,-23,8,19
13,-38
,27,20
1,-24,8,17
1,-21,8,26
8,-32,17,16
-1,-13,4,24
-2,-23,10,16
1,-13,5,22
-6,-8,4,24
-6,-14,10,21
-11,3,0,24
-17,-7,0,28
-20,1,0,27
-23,5,-7,26
-25,-6,-7,16
-25,7,-6,18
-28,2,-7,9
-29,7,-1,12
-31,19,3,16
-34,19,1,9
-33,29,2,15
-38,24,4,10
-37,28,3,9
-35,31,6,5
-32,23,13,3
-32,28,15,3
-24,31,24,17
-22,29,23,10
-15,29,33,10
-12,24,35,8
-12,31,34,18
-5,27,44,6
-7,31,34,14
1,28,40,1
7
4,23,43,14
7,24,42,22
16,22,48,29
25,14,53,19
34,3,60,19
37,-6,72,22
38,-9,72,24
46,-24,85,29
40,-16,76,25
36,-32,68,29
33,-36,73,27
24,-17,59,26
19,-39,56,17
14,-15,50,13
8,-41,43,6
6,-38,43,6
6,-26,42,8
3,-43,41,9
6,-28,38,21
7,-47,45,12
8,-35,35,5
15,-33,43,4
15,-55,37,3
15,-34,44,4
18,-51,57,16
10,-46,28,6
18,-40,46,8
14,-54,26,10
13,-26,24,13
14
,-44,39,9
6,-31,10,15
11,-31,22,18
4,-33,15,14
0,-19,5,25
7,-36,20,13
-2,-14,2,18
-2,-16,6,10
3,-21,10,17
-5,-4,0,22
-4,-15,9,25
-9,-4,4,20
-16,-2,-1,32
-17,-5,1,25
-22,4,-5,17
-24,-4,-9,19
-25,5,-4,15
-26,4,-8,7
-28,5,-6,4
-30,20,4,15
-33,16,3,14
-34,25,2,14
-36,26,5,9
-37,24,4,3
-37,31,4,9
-32,23,12,4
-30,32,16,5
-25,34,20,9
-21,26,24,14
-17,32,30,2
-12,21,36,10
-13,27,35,7
-7,31,41,9
-6,28,37,9
-5,33,34,21

1,24,43,13
4,25,41,15
11,25,44,21
22,15,54,18
23,8,56,20
38,1,67,17
40,-11,75,24
45,-19,80,28
41,-20,81,32
37,-15,69,39
36,-34,71,36
30,-19,64,20
23,-35,56,16
19,-20,54,12
11,-34,43,6
7,-43,42,8
7,-17,41,4
4,-47,43,9
3,-36,40,6
8,-39,46,9
8,-51,40,3
12,-31,38,7
17,-57,42,5
12,-50,33,3
17,-41,52,6
14,-57,36,3
17,-32,36,7
16,-51,49,6
8,-40,17,9
13,-34,33,
8
14,-52,39,12
5,-22,6,15
13,-39,26,15
1,-25,8,15
1,-20,6,18
7,-34,18,17
-3,-12,2,22
-1,-20,6,14
2,-16,5,18
-6,-8,5,19
-5,-15,9,21
-11,3,0,22
-12,3,-3,32
-16,-9,3,27
-23,5,-7,22
-26,-5,-6,20
-24,1,-3,14
-26,6,-10,7
-28,9,-1,6
-30,16,5,9
-34,15,2,9
-33,30,0,13
-34,30,4,5
-37,22,4,7
-35,30,7,4
-33,25,11,6
-31,29,14,2
-22,31,22,13
-23,25,24,5
-20,33,28,9
-13,23,36,7
-11,31,33,5
-8,32
,38,8
-6,26,40,9
-6,32,35,20
1,28,41,15
4,25,40,15
8,25,39,16
16,16,55,15
18,11,52,22
33,5,60,15
39,-11,74,21
42,-15,76,29
41,-25,87,30
37,-18,66,24
37,-30,67,38
31,-25,68,27
24,-30,55,18
17,-27,56,15
11,-25,44,7
8,-35,41,6
8,-19,40,6
5,-45,44,16
6,-27,39,7
9,-29,42,8
8,-50,38,6
8,-36,35,4
16,-52,47,4
11,-40,34,2
16,-34,42,7
18,-64,46,5
13,-28,30,9
15,-42,47,7
11,-51,24,6
12,-26,25
,4
13,-51,30,10
7,-31,10,17
11,-30,24,15
3,-34,16,15
3,-23,8,13
7,-35,19,16
-2,-17,4,17
1,-25,11,14
-3,-9,4,20
-6,-5,3,24
